system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
269,27600.0,1.0,24394.793179806322,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27700.0,1.0,9571.080158088356,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27800.0,2.0,49018.71465587616,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,28000.0,1.0,27910.705848693848,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,28100.0,2.0,36951.461129553616,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,28200.0,4.0,125214.58367156982,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,28300.0,0.8705882352941177,30629.235628433755,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,28400.0,1.4039215686274509,33662.62562657162,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,28800.0,2.9019607843137254,89973.82398923565,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,28900.0,2.0,60919.55043029785,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,29000.0,2.0,59350.35809326172,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,29100.0,1.0,23628.701029226184,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,29400.0,1.0,31847.96128845215,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,29500.0,2.0,62062.064056396484,"{""type"":""MultiPoint"",""coordinates"":[]}"
